Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=12, 비교문서 문장번호=5, 비교문서 문장=미치는 모리를 만나기 위해 화요일마다 먼 곳에서 그를 찾아오고 모리 역시 미치를 기다린다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5936752692925281, tagRate=0.0, editRate=0.4794520547945205, endResult=0.5251413405937235]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=13, 비교문서 문장번호=0, 비교문서 문장=모리와 함께 한 화요일 서명 : 모리와 함께 한 화요일 지은이 : 미치 앨 봄 출판사 : 세종 서적 나에게 이런 스승이 있는 가란 물음에 입을 다물 수밖에 없다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5474574137259832, tagRate=0.0, editRate=0.37168141592920356, endResult=0.4419918150479154]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=13, 비교문서 문장번호=3, 비교문서 문장=모리가 그의 사랑스런 제자 미치에게 해 준 많은 말들이 남는 그런 책이었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.508271799615625, tagRate=0.0, editRate=0.5384615384615384, endResult=0.526385642923173]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=13, 비교문서 문장번호=18, 비교문서 문장=이후로 미치는 매주 화요일에 모리의 집을 방문하여 모리의 강의를 듣는다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6694010927664122, tagRate=0.0, editRate=0.5396825396825397, endResult=0.5915699609160887]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=13, 비교문서 문장번호=70, 비교문서 문장=3. 에미상 Emmy Award 텔 . . . Tag : 모리와 함께 한 화요일 줄거리 모리가 던진 명언 일반 학술자료 문학 감상 평론 독후감 kn 1100120 모리와 함께 한화 요일 1 . hwp 다운로드, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5700537896294282, tagRate=0.0, editRate=0.2733812949640288, endResult=0.39205029283018855]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=14, 비교문서 문장번호=1, 비교문서 문장=모리를 화요일마다 만 나서 나눈 이야기를 엮은 책이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kjh_082&logNo=130018183828&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5675297074753212, tagRate=0.0, editRate=0.6226415094339622, endResult=0.6005967886505058]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=16, 비교문서 문장번호=0, 비교문서 문장=제목 : 독후감 모리와 함께 한화 요일/ 모리와 함께 한 화요일을 읽고 나서 처음에 이 글 독후감 모리와 함께 한화 요일 . hwp 분량 : 1 페이지 / hwp 파일 설명 : 모리와 함께 한 화요일을 읽고 나서 처음에 이 글을 읽기 전에 이 책은 단순... 모리와 함께 한 화요일을 읽고 나서 처음에 이 글을 읽기 전에 이 책은 단순히 성자가 된 청소부 식의 교훈적인 이야기책인 줄 알았다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=k626hw&logNo=70051105275&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6544670640148554, tagRate=0.0, editRate=0.17768595041322313, endResult=0.36839839585387607]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=17, 비교문서 문장번호=4, 비교문서 문장=그러나 모리는 역시 달랐다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cnxo80&logNo=90084227802&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6019561570209258, tagRate=0.0, editRate=0.5526315789473685, endResult=0.5723614101767914]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=17, 비교문서 문장번호=16, 비교문서 문장=매주 볼 때마다 조금씩 변화가 생긴 모리지만 모리는 미치를 예전과 다름없이 대해 줬다 ., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cnxo80&logNo=90084227802&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6019561570209258, tagRate=0.0, editRate=0.4444444444444444, endResult=0.507449129475037]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=17, 비교문서 문장번호=23, 비교문서 문장=모리가 미치에게 해 주던, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cnxo80&logNo=90084227802&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.9486832980505139, tagRate=0.0, editRate=0.5, endResult=0.6794733192202056]
