Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=1, 비교문서 문장번호=0, 비교문서 문장=모리와 함께 한 화요일 미치 앨 봄 저. 공 경희 역. 세종 서적 . 1998 미치는 루 게 릭 병으로 서서히 죽어 가는 옛 스승 모리를 서너 달 동안 매주 화요일 날 방문한다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=xenomer&logNo=110030993382&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.67996704953871, tagRate=0.8149398872417898, editRate=0.32786885245901637, endResult=0.46870813129089384]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=1, 비교문서 문장번호=1, 비교문서 문장=모리는 죽음을 맞이하는 사람으로서 인생에 대해 강의한다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=xenomer&logNo=110030993382&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5792074575321147, tagRate=0.971957750744645, editRate=0.5925925925925926, endResult=0.5872385385684014]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=1, 비교문서 문장번호=6, 비교문서 문장=미치는 에필로그에서 모리의 이 마지막 수업에 의해서 크게 깨닫고 새로운 인생을 살고 있다고, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=xenomer&logNo=110030993382&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5494137291707741, tagRate=0.9518199436236261, editRate=0.4383561643835616, endResult=0.4827791902984466]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=1, 비교문서 문장번호=7, 비교문서 문장=고백하며 번역자도 독자를 의식하기 보다는 모리 교수에 몰입하여 번역하였다고, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=xenomer&logNo=110030993382&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5144837563879092, tagRate=0.855240311528127, editRate=0.46875, endResult=0.4870435025551637]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=1, 비교문서 문장번호=9, 비교문서 문장=모리와 함께 한 화요일 은 베스트셀러이며 아마 대부분의 사람들이 저자나 역자 같이 감동을 받았을 것이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=xenomer&logNo=110030993382&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6190531904556377, tagRate=0.9598181754513159, editRate=0.5061728395061729, endResult=0.5513249798859587]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=1, 비교문서 문장번호=26, 비교문서 문장=유대 교인인 모리는 죽은 뒤에도 잊혀 지지 않기를 바라고 미치에게 자신의 무덤에 와서 얘기를 해 달라고, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=xenomer&logNo=110030993382&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5519430824510815, tagRate=0.9831967521629594, editRate=0.3875, endResult=0.4532772329804326]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=1, 비교문서 문장번호=37, 비교문서 문장=모리와 함께 한 화요일 은 또 한편의 멜로드라마이고 영웅담이고 윤리 교과서이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=xenomer&logNo=110030993382&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.621592660759136, tagRate=0.9357497947171676, editRate=0.5970149253731343, endResult=0.6068460195275349]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=2, 비교문서 문장번호=20, 비교문서 문장=이번 4 번째 세미나에 선정된 모리와 함께 한 화요일 이라는 책은 감정적인 부분을 갈구하던, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=wiazard803&logNo=20055717073&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5805057413428554, tagRate=0.9121537354459104, editRate=0.5753424657534246, endResult=0.5774077759891969]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=2, 비교문서 문장번호=29, 비교문서 문장=대학시절 은 사 모리를 보게 되고 모리가 루 게릭병이라는 불치병에 걸려 얼마 살지 못함을 알고 그를 찾아가게 되면서 이야기는 시작된다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=wiazard803&logNo=20055717073&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6436300870260014, tagRate=0.944755542535609, editRate=0.3673469387755102, endResult=0.4778601980757067]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=2, 비교문서 문장번호=32, 비교문서 문장=모리가 죽고 난 뒤 미치는 피아노 연주자가 원래의 꿈이였음에도 불구하고 그것을 포기하고 물질적인 것에만 몰두했던, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=wiazard803&logNo=20055717073&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5383467618289842, tagRate=0.9702665413606565, editRate=0.3764705882352941, endResult=0.44122105767277014]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=2, 비교문서 문장번호=34, 비교문서 문장=마지막에 모리의 죽음이 임박했을 때 내 뱉는 모리의 빛이 나는 말들은 정말 찡했다는.. 아직 나의 감정이 살아 있다는 증거다!, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=wiazard803&logNo=20055717073&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.7012273665015913, tagRate=0.9897716414492994, editRate=0.3655913978494624, endResult=0.499845785310314]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=2, 비교문서 문장번호=45, 비교문서 문장=죽음이 주는 의미는 일반 사람에게는 공포이지만 그 죽음 조차도 두려워 하지 않고 긍정적으로 받아 드리는 모리의 아름다운 탄생 정신은 자신이 가는 그 장례식 날에도 모든 사람에게 행복과 사랑을 가슴 깊이 주었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=wiazard803&logNo=20055717073&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5035683182493991, tagRate=0.9915253919150178, editRate=0.2571428571428571, endResult=0.3557130415854739]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=2, 비교문서 문장번호=46, 비교문서 문장=사랑과 행복을 준 모리.. 그 이름을 당분간은 잊지 않을 것 같다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=wiazard803&logNo=20055717073&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6534015672831159, tagRate=0.9950329972980537, editRate=0.5333333333333333, endResult=0.5813606269132464]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=3, 비교문서 문장번호=10, 비교문서 문장=미치와 모리는 기억과 추억을 함께 공유하며 인생에 있어서 무엇이 중요하며 어떻게 살아야 하며 어떻게 죽어야 하는 가 등등에 대해서 토론한다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jgmmi&logNo=40147212043&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5001631416884911, tagRate=0.9344850589288689, editRate=0.3564356435643564, endResult=0.41392664281401026]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=3, 비교문서 문장번호=11, 비교문서 문장=미치는 죽어 가는 노 교수의 참다운 가르침을 녹음하게 되고 서로 합의 하에 모리가 죽은 뒤에 모리와 함께 한 화요일 이라는 책을 출간하게 된다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jgmmi&logNo=40147212043&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.7385752852882391, tagRate=0.9863217110876341, editRate=0.42718446601941745, endResult=0.5517407937269461]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=3, 비교문서 문장번호=26, 비교문서 문장=그러나 모리나 드라마의 여주인공처럼 치유할 수 없는 병에 걸리고 나면 비로소 아! 그 때가 그래도 행복하고 평안했다는 것을 깨닫게 되는 것은 아닌지. 모리는 죽음은 단지 슬플 뿐 자신이 뭘 위해 살고 있는지도 모른 채 의미 없는 삶을 살고 있는 사람들이 많다고, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jgmmi&logNo=40147212043&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6038269143221036, tagRate=0.9741627920579636, editRate=0.20238095238095238, endResult=0.36295933715741285]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=3, 비교문서 문장번호=33, 비교문서 문장=이번 모리와 함께 한 화요일 을 읽으며 죽음에 대한 생각을 참 많이 했다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jgmmi&logNo=40147212043&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6784997063068496, tagRate=0.9774443933789271, editRate=0.625, endResult=0.6463998825227399]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=3, 비교문서 문장번호=43, 비교문서 문장=모리와 함께 한 화요일 을 읽고....... 아 포리 즘 aphorism 은 격언 경구 잠언, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jgmmi&logNo=40147212043&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6103074458293785, tagRate=0.8522110582331398, editRate=0.5, endResult=0.5441229783317514]
