Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=9, 비교문서 문장번호=20, 비교문서 문장=둘은 인생의 의미에 대해 심도 높은 대화를 나누었고 졸업논문으로 바로 모리와 함께 한 화요일을 출판한다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kimws94&logNo=100133648265&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5333606211162818, tagRate=0.9748329699903864, editRate=0.41975308641975306, endResult=0.46519610029836456]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=9, 비교문서 문장번호=22, 비교문서 문장=모리와 함께 한 화요일. 내가 이 책을 처음 접한 것은 온라인 서점 베스트 셀러 칸에서 이 책을 보면서 부터였다 ., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kimws94&logNo=100133648265&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.575363141243394, tagRate=0.918792610837822, editRate=0.4942528735632184, endResult=0.5266969806352886]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=10, 비교문서 문장번호=0, 비교문서 문장=모리와 함께 한화 요일 처음에 이 글을 읽기 전에 이 책은 단순히 성자가 된 청소부 류의 교훈적인 이야기책인 줄 알았다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=datat08373&logNo=100025241570&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5254909715377394, tagRate=0.97831723221938, editRate=0.43333333333333335, endResult=0.4701963886150958]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=11, 비교문서 문장번호=0, 비교문서 문장=모리와 함께 한화 요일 독후감. hwp 본문 요약 나는 원래 책을 즐겨 읽는 편이 아니다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kimws94&logNo=100130495331&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5792609089176848, tagRate=0.9285370300235488, editRate=0.5616438356164384, endResult=0.568690664936937]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=11, 비교문서 문장번호=1, 비교문서 문장=모리와 함께 한 함께 한 화요일 화요일 이 책을 접하게 된 것은 순전히 나의 전공과목 때문이었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kimws94&logNo=100130495331&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6229096660285447, tagRate=0.920878062003469, editRate=0.5454545454545454, endResult=0.5764365936841451]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=12, 비교문서 문장번호=0, 비교문서 문장=모리와 함께 한 화요일을 읽고 모리와 함께 한 화요일 을 읽고 이 책은 제목이 마음을 끌어서 구입하게 되었는데 읽을수록 마음이 따뜻하고 행복을 느낄 수가 있다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5208516804634344, tagRate=0.9859014351417482, editRate=0.375, endResult=0.43334067218537375]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=12, 비교문서 문장번호=39, 비교문서 문장=아무튼 이 책을 읽으면서 나의 또 다른 모습을 발견하게 되고 모리와 미치를 만나게 되어 기뻤으며 즐거웠다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5196471477609959, tagRate=0.9405492866021716, editRate=0.3780487804878049, endResult=0.4346881273970813]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=12, 비교문서 문장번호=42, 비교문서 문장=모리와 함께 한 화요일 사람에게는 죽음이라는 엄청난 경험이 지금 이 순간에도 다가오고 있다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5552557857525312, tagRate=0.9836195469033827, editRate=0.5675675675675675, endResult=0.562642854841553]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=12, 비교문서 문장번호=46, 비교문서 문장=이 책을 처음으로 읽었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.7026533645171783, tagRate=0.9820367420514624, editRate=0.5675675675675675, endResult=0.6216018863474118]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=13, 비교문서 문장번호=20, 비교문서 문장=그래서 이 책의 제목도 모리와 함께 한 화요 일 이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5469585517780645, tagRate=0.8603038266080514, editRate=0.6037735849056604, endResult=0.581047571654622]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=14, 비교문서 문장번호=42, 비교문서 문장=목차: 없음 다운로드 : 모리와 함께 한화 요일 . hwp, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kjh_082&logNo=130018183828&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5055684823282721, tagRate=0.7895795567954232, editRate=0.5454545454545454, endResult=0.5295001202040361]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=18, 비교문서 문장번호=15, 비교문서 문장=모리와 함께 한 화요일 만큼의 감동을 또다시 이 책에서도 느낄 수 있었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=bell7788&logNo=10084549858&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.560764594735644, tagRate=0.954697891339152, editRate=0.640625, endResult=0.6086808378942576]
